X1_sexo,X2_zona,X3_ciclo,X4_ingreso_familiar,X5_trabaja,X6_beca,X7_educ_jefe,X8_tam_familiar,X9_asistencia,X10_cursos_desaprobados,X11_promedio_final
Femenino,Urbana,5,1753.73,No,No,Secundaria,5,92.1,0,14.0
Masculino,Rural,8,293.38,No,No,Sin educación,7,90.4,1,13.93
Femenino,Urbana,3,874.94,No,No,Secundaria,6,87.5,2,13.27
Femenino,Urbana,10,2136.24,No,No,Superior universitaria,8,80.9,0,15.0
Femenino,Urbana,4,1656.99,No,No,Secundaria,5,95.6,2,14.4
Femenino,Rural,6,979.63,No,Sí,Primaria,8,89.3,2,13.3
Masculino,Urbana,7,2668.61,No,No,Superior técnica,6,81.8,2,14.16
Femenino,Rural,2,1119.12,Sí,Sí,Sin educación,12,78.8,3,10.89
Masculino,Rural,2,840.81,Sí,Sí,Primaria,4,76.0,2,12.05
Masculino,Rural,10,1001.74,Sí,No,Primaria,8,72.1,2,12.39
Masculino,Rural,2,787.42,Sí,Sí,Sin educación,9,76.5,4,10.84
Femenino,Rural,4,1515.05,No,Sí,Secundaria,9,98.7,0,16.37
Femenino,Rural,1,1094.06,No,No,Secundaria,9,90.1,3,11.9
Masculino,Urbana,1,1726.34,No,No,Primaria,7,78.4,1,12.6
Femenino,Rural,8,271.12,Sí,Sí,Secundaria,4,70.5,2,12.45
Femenino,Rural,7,1509.1,No,No,Sin educación,7,88.1,1,15.11
Masculino,Rural,8,760.28,Sí,No,Primaria,7,69.4,1,12.26
Masculino,Rural,7,391.21,Sí,No,Secundaria,6,77.0,2,12.36
Femenino,Rural,10,1894.04,No,Sí,Secundaria,4,82.9,0,15.01
Femenino,Urbana,4,1088.26,No,No,Secundaria,1,78.9,0,14.32
Masculino,Rural,10,1073.32,Sí,No,Primaria,4,65.6,2,11.71
Masculino,Rural,2,1075.05,No,No,Secundaria,7,84.0,3,12.08
Femenino,Rural,7,327.93,Sí,Sí,Sin educación,5,81.6,2,12.22
Masculino,Rural,7,834.53,Sí,No,Superior técnica,5,72.0,5,11.11
Femenino,Urbana,7,1012.93,No,No,Secundaria,10,89.2,0,15.15
Masculino,Urbana,8,2791.82,Sí,No,Superior técnica,5,72.0,4,11.14
Femenino,Rural,1,371.92,Sí,Sí,Sin educación,5,73.0,4,12.5
Femenino,Rural,3,1936.52,Sí,No,Secundaria,4,72.0,0,14.3
Masculino,Urbana,1,2627.98,No,No,Primaria,3,96.9,0,14.99
Femenino,Rural,5,743.92,Sí,Sí,Sin educación,3,67.7,1,12.77
Masculino,Rural,1,1106.77,No,No,Sin educación,8,86.4,2,10.5
Femenino,Rural,2,4524.17,Sí,No,Sin educación,9,83.5,3,11.18
Femenino,Rural,1,369.63,No,No,Primaria,11,94.9,0,14.66
Femenino,Rural,4,587.93,Sí,Sí,Secundaria,2,84.5,1,13.11
Masculino,Urbana,3,870.77,Sí,No,Secundaria,1,83.1,0,16.21
Masculino,Urbana,7,5298.99,No,No,Superior técnica,3,92.1,0,15.31
Masculino,Urbana,8,2799.36,Sí,No,Superior técnica,3,70.4,3,11.33
Masculino,Rural,2,2040.28,Sí,No,Primaria,7,74.9,5,9.33
Masculino,Urbana,6,1611.03,No,No,Secundaria,3,97.5,1,15.4
Femenino,Rural,2,1905.27,No,No,Secundaria,11,87.3,0,15.18
Masculino,Rural,5,3367.98,No,Sí,Primaria,7,86.7,0,15.49
Masculino,Rural,4,627.3,Sí,No,Secundaria,7,68.7,2,12.26
Masculino,Rural,3,520.6,Sí,No,Primaria,5,66.9,1,11.73
Femenino,Rural,3,1391.54,No,No,Primaria,7,91.0,1,12.75
Femenino,Rural,3,1261.7,No,Sí,Sin educación,7,86.7,0,14.7
Masculino,Rural,2,421.28,No,Sí,Primaria,8,92.2,1,15.44
Masculino,Urbana,1,7410.52,No,Sí,Secundaria,7,100.0,2,14.58
Masculino,Rural,8,914.83,No,No,Primaria,6,78.7,1,13.0
Femenino,Rural,7,1176.76,Sí,No,Primaria,6,64.9,2,11.48
Femenino,Rural,1,439.21,No,Sí,Superior técnica,6,90.4,1,16.04
Femenino,Urbana,5,1020.37,No,No,Superior universitaria,4,88.4,0,15.87
Femenino,Urbana,4,2410.7,No,No,Secundaria,2,95.9,0,13.69
Masculino,Urbana,7,1774.21,No,No,Secundaria,3,83.6,0,13.83
Femenino,Rural,6,1355.4,No,No,Superior técnica,3,89.3,2,14.08
Femenino,Urbana,3,4006.08,Sí,No,Superior universitaria,1,85.4,0,14.67
Femenino,Urbana,2,2929.99,No,No,Superior universitaria,5,88.8,4,13.44
Femenino,Rural,2,584.82,Sí,No,Primaria,11,76.1,8,10.32
Masculino,Rural,2,682.26,No,No,Primaria,4,90.5,5,11.51
Femenino,Urbana,4,2681.83,No,No,Secundaria,3,86.8,0,14.22
Femenino,Rural,1,1908.86,No,No,Superior técnica,6,90.4,0,13.91
Masculino,Urbana,5,2851.19,No,No,Superior técnica,7,89.8,0,15.13
Masculino,Urbana,4,1266.29,No,No,Primaria,4,78.7,4,11.56
Masculino,Rural,1,1929.81,No,No,Secundaria,8,94.6,1,15.12
Masculino,Rural,4,1932.75,No,No,Primaria,4,81.6,1,13.34
Femenino,Urbana,2,2323.09,No,No,Secundaria,4,94.2,1,13.93
Femenino,Rural,1,1686.04,Sí,No,Primaria,4,81.8,1,14.18
Masculino,Rural,9,1656.0,Sí,No,Secundaria,8,61.2,3,10.9
Masculino,Urbana,4,1368.9,No,No,Secundaria,3,82.0,1,13.44
Masculino,Rural,2,853.09,Sí,Sí,Secundaria,6,79.8,1,12.79
Femenino,Rural,1,1531.45,No,No,Primaria,2,90.9,1,14.35
Masculino,Rural,3,1039.4,Sí,Sí,Sin educación,8,77.4,1,11.48
Masculino,Rural,7,949.93,No,Sí,Primaria,8,98.9,2,14.26
Masculino,Urbana,9,3219.4,No,No,Primaria,7,88.8,1,13.18
Masculino,Rural,9,311.81,Sí,No,Primaria,3,74.3,5,9.94
Femenino,Rural,3,569.04,Sí,No,Primaria,4,67.4,7,7.42
Femenino,Urbana,3,1321.04,No,No,Superior universitaria,4,88.0,0,15.64
Femenino,Rural,7,414.83,Sí,No,Sin educación,5,68.0,5,8.9
Femenino,Rural,6,550.08,Sí,No,Primaria,7,67.7,2,11.52
Femenino,Rural,7,1004.6,No,Sí,Primaria,8,96.1,0,16.24
Masculino,Rural,5,985.25,No,No,Sin educación,8,79.8,1,11.36
Masculino,Urbana,3,1367.07,Sí,No,Secundaria,5,86.2,1,14.92
Masculino,Rural,2,1112.54,No,No,Superior universitaria,5,96.3,4,14.18
Femenino,Rural,3,643.96,No,Sí,Superior técnica,4,91.7,0,14.9
Femenino,Rural,2,739.45,No,No,Superior técnica,7,94.7,2,14.38
Femenino,Rural,1,1524.97,No,No,Superior universitaria,5,78.9,1,14.26
Femenino,Urbana,8,2961.0,No,No,Secundaria,4,75.6,0,13.62
Masculino,Rural,3,571.31,Sí,Sí,Sin educación,9,74.4,1,12.35
Masculino,Urbana,3,8965.51,No,No,Superior técnica,6,85.5,0,14.51
Femenino,Rural,6,1854.15,No,Sí,Superior técnica,6,92.2,1,15.92
Femenino,Rural,5,862.69,Sí,No,Secundaria,7,80.1,1,14.03
Masculino,Rural,9,1963.08,Sí,No,Superior universitaria,5,68.7,4,11.02
Masculino,Rural,5,1383.19,Sí,Sí,Sin educación,6,72.4,3,10.66
Femenino,Urbana,5,3238.3,No,No,Secundaria,6,87.2,0,14.87
Femenino,Rural,8,805.01,No,No,Secundaria,10,85.3,3,13.94
Masculino,Rural,8,914.12,Sí,No,Secundaria,4,77.7,1,12.83
Femenino,Rural,2,726.5,Sí,No,Sin educación,2,64.2,6,10.46
Femenino,Rural,8,2171.69,Sí,No,Primaria,6,70.5,5,10.04
Masculino,Urbana,4,1215.93,No,No,Secundaria,7,78.3,1,13.59
Femenino,Urbana,1,3008.98,No,No,Secundaria,4,87.7,1,12.93
Masculino,Rural,2,1116.69,No,No,Secundaria,6,79.2,1,12.71
Femenino,Rural,5,735.35,No,No,Primaria,1,90.2,0,13.44
Femenino,Rural,4,758.18,Sí,No,Secundaria,2,72.5,4,10.85
Masculino,Rural,5,2204.68,Sí,Sí,Secundaria,6,78.4,3,11.52
Femenino,Urbana,2,3585.8,No,No,Superior universitaria,4,92.1,3,14.99
Femenino,Urbana,4,1489.81,No,No,Secundaria,4,83.4,0,16.21
Masculino,Rural,3,1239.52,Sí,No,Primaria,5,72.2,4,10.86
Masculino,Rural,2,543.43,Sí,No,Secundaria,4,78.3,6,8.79
Femenino,Urbana,7,1980.79,No,No,Superior técnica,2,84.2,0,14.24
Masculino,Rural,9,1329.55,Sí,Sí,Primaria,6,75.5,3,11.22
Femenino,Rural,1,1707.78,No,No,Primaria,5,81.3,3,13.06
Femenino,Urbana,8,1746.29,Sí,No,Superior universitaria,5,70.2,2,12.36
Femenino,Rural,3,263.87,No,Sí,Secundaria,11,96.2,0,15.08
Femenino,Rural,3,1030.84,No,Sí,Primaria,5,92.0,0,14.72
Masculino,Rural,5,938.32,No,Sí,Primaria,7,73.9,1,13.97
Femenino,Rural,6,889.85,Sí,No,Sin educación,6,80.8,2,10.9
Femenino,Rural,4,1222.8,Sí,Sí,Primaria,6,83.8,1,14.55
Femenino,Rural,5,368.59,Sí,No,Superior universitaria,3,71.6,1,13.58
Masculino,Rural,7,1348.06,No,No,Secundaria,6,84.7,1,13.12
Femenino,Rural,10,732.48,No,Sí,Primaria,4,78.9,3,12.74
Masculino,Rural,8,787.45,No,No,Primaria,9,72.4,1,12.83
Femenino,Rural,10,769.96,Sí,No,Primaria,7,74.7,3,10.8
Masculino,Urbana,10,2212.74,No,No,Superior universitaria,3,90.1,3,14.7
Masculino,Urbana,10,2888.6,No,No,Sin educación,6,88.3,2,13.99
Masculino,Rural,9,479.25,No,Sí,Primaria,4,99.8,0,15.21
Femenino,Rural,6,3683.93,No,No,Secundaria,5,86.7,2,14.08
Femenino,Urbana,6,1098.28,Sí,No,Primaria,5,70.2,0,12.13
Femenino,Rural,7,629.8,No,Sí,Secundaria,5,83.2,1,12.85
Masculino,Rural,1,368.23,No,No,Superior técnica,7,93.9,3,13.04
Femenino,Rural,3,911.13,Sí,No,Sin educación,9,70.3,6,7.44
Femenino,Urbana,7,2778.7,No,No,Superior técnica,9,86.9,1,15.85
Masculino,Urbana,8,2069.39,No,No,Superior técnica,5,93.0,1,16.24
Femenino,Rural,2,635.88,Sí,No,Sin educación,6,69.9,6,9.05
Femenino,Rural,5,1189.34,No,Sí,Primaria,3,85.2,0,14.22
Femenino,Urbana,4,1190.24,No,No,Primaria,5,89.5,0,14.72
Masculino,Rural,1,756.05,Sí,No,Primaria,8,78.8,1,11.26
Femenino,Rural,7,535.23,Sí,No,Sin educación,5,71.5,5,9.47
Femenino,Rural,6,1053.07,No,No,Superior técnica,5,85.9,1,12.09
Femenino,Rural,5,809.82,No,No,Sin educación,8,83.1,2,12.22
Masculino,Rural,9,1625.18,Sí,No,Superior universitaria,5,75.3,1,13.94
Femenino,Rural,9,716.48,Sí,No,Sin educación,11,65.4,2,11.05
Masculino,Rural,5,1488.93,Sí,No,Secundaria,1,73.6,10,5.76
Femenino,Urbana,8,2324.38,Sí,No,Secundaria,11,68.4,3,11.06
Femenino,Urbana,3,2729.5,No,No,Superior técnica,4,83.4,2,13.09
Femenino,Rural,7,750.19,Sí,No,Primaria,2,64.0,5,10.06
Femenino,Rural,2,511.86,Sí,No,Sin educación,3,76.7,3,9.83
Femenino,Rural,3,777.39,No,No,Secundaria,5,83.8,0,14.72
Masculino,Rural,3,979.13,No,No,Secundaria,3,82.1,0,12.93
Masculino,Urbana,1,1355.6,No,No,Secundaria,4,86.4,1,13.96
Femenino,Urbana,3,1112.72,No,Sí,Secundaria,7,94.7,1,14.2
Femenino,Urbana,3,1808.65,Sí,No,Superior técnica,9,89.1,1,14.79
Femenino,Rural,7,471.93,No,Sí,Secundaria,6,83.4,0,14.67
Femenino,Rural,8,1210.67,No,No,Superior técnica,6,82.1,1,14.29
Masculino,Urbana,5,2633.73,No,No,Superior universitaria,2,85.3,2,15.6
Femenino,Rural,7,735.63,No,No,Primaria,3,100.0,1,14.86
Femenino,Urbana,6,2006.92,Sí,No,Superior técnica,7,62.4,4,12.0
Masculino,Rural,5,699.68,Sí,No,Primaria,3,58.5,6,7.92
Masculino,Urbana,1,2440.56,No,Sí,Superior universitaria,5,88.7,0,16.16
Masculino,Rural,5,1071.65,Sí,No,Superior técnica,7,65.5,3,11.16
Masculino,Urbana,3,3400.78,No,No,Primaria,2,84.8,3,12.83
Masculino,Rural,5,328.62,Sí,No,Secundaria,4,79.3,0,14.43
Femenino,Rural,5,1143.99,No,No,Secundaria,7,82.8,0,14.82
Femenino,Rural,3,1093.19,Sí,Sí,Primaria,5,82.5,2,13.07
Femenino,Urbana,8,1863.5,No,No,Superior técnica,4,92.1,2,13.73
Femenino,Rural,5,475.45,Sí,Sí,Secundaria,4,78.9,1,13.39
Femenino,Urbana,3,3019.27,No,No,Secundaria,5,87.2,0,15.33
Masculino,Rural,3,3203.92,No,Sí,Primaria,7,91.1,1,13.17
Masculino,Rural,3,1360.63,No,No,Primaria,5,86.4,2,12.26
Femenino,Urbana,2,823.67,No,No,Superior técnica,4,90.0,2,14.92
Femenino,Rural,3,2998.36,No,No,Superior universitaria,5,87.9,2,14.61
Femenino,Urbana,8,3147.78,No,No,Secundaria,2,90.3,0,15.58
Femenino,Urbana,4,3586.96,Sí,No,Superior universitaria,5,78.7,0,14.23
Masculino,Rural,2,1543.21,No,Sí,Sin educación,2,86.3,2,12.14
Masculino,Rural,1,1534.01,No,No,Primaria,8,100.0,1,12.26
Masculino,Urbana,2,1941.92,Sí,No,Secundaria,5,77.5,0,14.44
Masculino,Rural,7,832.48,No,No,Primaria,5,86.6,0,14.41
Femenino,Rural,3,678.36,No,No,Primaria,10,83.0,3,12.14
Femenino,Urbana,8,1604.94,No,No,Secundaria,9,88.2,0,13.24
Femenino,Rural,1,1315.89,No,No,Secundaria,4,82.6,1,14.32
Femenino,Urbana,10,1825.83,No,No,Secundaria,4,77.0,0,15.53
Femenino,Urbana,2,809.28,No,Sí,Secundaria,3,93.6,2,14.34
Femenino,Rural,5,829.1,No,No,Sin educación,3,83.5,3,11.39
Femenino,Rural,9,533.54,No,No,Secundaria,7,85.7,1,15.0
Masculino,Rural,7,1294.81,Sí,Sí,Secundaria,13,79.7,0,14.32
Femenino,Urbana,3,1300.18,Sí,No,Superior universitaria,6,67.5,3,12.82
Femenino,Rural,6,1146.11,No,No,Secundaria,3,89.5,2,12.75
Femenino,Urbana,4,879.49,Sí,Sí,Primaria,5,84.5,2,13.27
Masculino,Rural,7,738.38,No,No,Secundaria,10,85.7,2,14.13
Masculino,Rural,10,954.43,No,No,Sin educación,2,83.4,2,13.41
Masculino,Urbana,2,3499.77,No,No,Secundaria,5,84.7,1,14.56
Masculino,Urbana,5,3326.54,No,No,Superior técnica,7,80.9,0,14.8
Femenino,Rural,1,726.7,No,No,Primaria,9,85.3,1,13.04
Femenino,Rural,4,1305.05,Sí,No,Primaria,6,78.1,6,9.21
Femenino,Rural,8,1963.57,No,No,Superior técnica,9,86.1,0,14.72
Femenino,Urbana,3,3178.07,No,No,Secundaria,6,100.0,1,14.54
Femenino,Rural,8,468.59,Sí,Sí,Sin educación,7,72.9,1,10.8
Femenino,Rural,1,862.74,Sí,No,Secundaria,7,79.5,2,12.22
Femenino,Rural,7,2853.63,No,No,Secundaria,9,81.1,3,12.19
Femenino,Rural,9,756.09,Sí,No,Primaria,7,71.9,4,10.1
Masculino,Rural,8,4077.82,Sí,No,Superior universitaria,7,72.7,2,12.65
Femenino,Rural,6,1741.38,No,No,Superior universitaria,3,73.2,1,13.41
Masculino,Rural,10,871.25,Sí,No,Secundaria,7,80.3,3,13.01
Femenino,Rural,5,464.88,No,No,Sin educación,6,90.2,0,14.36
Femenino,Urbana,2,4273.43,No,No,Superior técnica,3,81.2,1,13.85
Femenino,Rural,7,713.95,Sí,Sí,Secundaria,2,69.1,1,12.79
Masculino,Urbana,8,3042.97,No,No,Secundaria,9,83.3,1,14.23
Femenino,Rural,9,1036.63,Sí,No,Primaria,5,74.1,4,10.82
Masculino,Rural,6,2498.96,No,No,Superior universitaria,4,89.5,0,15.57
Masculino,Urbana,8,1466.0,No,No,Primaria,2,78.5,2,12.71
Femenino,Rural,8,1078.84,Sí,No,Primaria,5,75.2,4,12.46
Masculino,Urbana,2,807.64,No,No,Superior universitaria,3,87.5,0,15.43
Femenino,Rural,8,1560.83,No,No,Primaria,5,81.5,1,12.08
Femenino,Urbana,5,1474.73,Sí,No,Primaria,6,78.7,2,12.33
Masculino,Rural,10,1429.36,Sí,No,Secundaria,6,70.5,1,11.87
Masculino,Rural,1,1592.87,No,No,Primaria,10,91.2,2,12.2
Femenino,Rural,4,1173.75,No,No,Sin educación,4,87.1,0,15.66
Femenino,Rural,1,945.78,Sí,No,Primaria,4,76.3,5,10.52
Masculino,Urbana,2,899.98,No,No,Sin educación,2,92.1,1,13.26
Masculino,Rural,2,1009.11,No,No,Superior técnica,10,90.9,2,13.56
Femenino,Urbana,6,1943.84,No,No,Primaria,3,90.9,0,15.56
Femenino,Rural,4,1356.1,No,No,Primaria,6,85.9,0,13.64
Masculino,Urbana,1,1434.03,Sí,No,Primaria,4,66.4,7,8.5
Masculino,Rural,1,723.38,No,No,Primaria,5,79.2,2,13.77
Femenino,Rural,8,617.31,Sí,No,Secundaria,5,60.9,3,11.35
Femenino,Urbana,4,937.67,No,No,Secundaria,5,85.5,1,14.81
Femenino,Rural,2,429.53,Sí,No,Secundaria,6,76.0,6,11.32
Masculino,Rural,3,1255.95,No,No,Sin educación,9,85.0,2,11.99
Femenino,Rural,4,619.61,No,No,Secundaria,4,95.2,0,15.08
Femenino,Urbana,1,1555.11,Sí,No,Secundaria,6,76.0,3,12.39
Masculino,Urbana,1,5609.15,Sí,No,Secundaria,7,86.0,3,13.91
Masculino,Rural,1,1113.49,Sí,No,Superior técnica,4,76.7,5,9.56
Femenino,Urbana,6,2257.66,No,No,Superior técnica,6,89.1,1,14.72
Femenino,Rural,6,483.21,Sí,Sí,Sin educación,4,76.9,0,12.51
Femenino,Rural,10,862.86,Sí,No,Secundaria,4,72.7,1,12.97
Masculino,Urbana,5,616.76,No,No,Primaria,6,93.5,1,13.44
Masculino,Rural,1,1425.82,Sí,No,Primaria,10,81.4,3,11.67
Femenino,Urbana,4,1072.1,Sí,No,Primaria,5,64.6,2,12.81
Masculino,Rural,1,1203.49,No,Sí,Primaria,7,94.0,1,15.25
Masculino,Rural,1,1870.35,No,Sí,Primaria,7,81.3,1,15.43
Masculino,Urbana,9,1896.32,No,No,Primaria,1,82.9,0,11.89
Femenino,Rural,1,1760.41,No,No,Secundaria,5,100.0,1,15.49
Femenino,Urbana,1,1121.07,Sí,No,Primaria,4,79.8,5,11.82
Masculino,Rural,2,1782.48,No,No,Primaria,11,96.0,2,14.97
Femenino,Urbana,5,691.74,Sí,No,Secundaria,4,81.7,1,14.23
Femenino,Rural,6,903.34,No,No,Primaria,4,78.5,1,11.88
Masculino,Urbana,2,1330.83,No,No,Superior técnica,3,93.4,2,14.67
Masculino,Rural,6,690.52,Sí,Sí,Primaria,5,70.5,0,14.12
Masculino,Rural,10,633.83,Sí,No,Secundaria,4,71.2,1,12.78
Masculino,Rural,5,895.55,No,No,Primaria,7,88.0,3,11.69
Masculino,Rural,7,608.19,No,No,Sin educación,6,81.1,2,12.18
Femenino,Rural,3,494.57,Sí,No,Superior técnica,6,75.9,2,10.43
Masculino,Urbana,4,1803.11,Sí,No,Superior universitaria,7,75.1,2,14.01
Femenino,Rural,2,3972.35,No,No,Superior universitaria,7,94.5,1,15.61
Femenino,Rural,1,3516.27,No,No,Sin educación,6,83.8,3,14.02
Masculino,Rural,1,1094.27,No,No,Primaria,6,89.8,1,13.55
Masculino,Rural,10,1436.24,No,No,Primaria,7,87.8,0,15.72
Femenino,Urbana,8,2180.42,Sí,No,Secundaria,3,72.2,2,12.05
Femenino,Rural,8,1722.26,No,No,Secundaria,7,85.0,0,13.01
Femenino,Rural,3,1880.33,Sí,No,Superior técnica,7,72.4,1,14.16
Femenino,Rural,2,1714.97,No,No,Sin educación,10,89.2,0,12.72
Femenino,Urbana,4,2272.64,No,No,Secundaria,3,94.3,0,15.36
Masculino,Rural,1,1232.49,Sí,Sí,Primaria,6,78.8,2,11.7
Masculino,Urbana,2,1484.02,No,No,Secundaria,6,89.9,3,13.17
Femenino,Rural,1,996.51,Sí,No,Secundaria,6,71.2,3,10.91
Femenino,Urbana,2,1558.88,Sí,No,Superior universitaria,2,85.4,1,15.66
Femenino,Rural,3,1097.53,No,No,Primaria,10,89.8,1,14.07
Femenino,Urbana,1,6016.48,No,No,Superior universitaria,4,95.5,0,17.92
Masculino,Rural,8,2701.83,Sí,Sí,Primaria,6,77.2,1,14.14
Masculino,Urbana,8,1608.87,No,No,Secundaria,9,94.9,3,13.07
Masculino,Rural,10,1747.58,Sí,No,Primaria,6,70.7,3,12.23
Femenino,Rural,3,697.69,Sí,No,Superior universitaria,3,65.3,3,11.97
Masculino,Rural,6,709.19,Sí,No,Superior técnica,6,59.4,5,9.74
Femenino,Rural,5,906.42,Sí,No,Sin educación,6,70.7,0,12.94
Masculino,Urbana,4,1666.26,No,No,Sin educación,3,86.9,1,13.29
Masculino,Urbana,5,1493.63,No,No,Secundaria,3,84.3,2,13.54
Masculino,Rural,4,1527.77,No,No,Secundaria,7,76.0,0,13.86
Femenino,Urbana,1,2922.22,No,No,Superior universitaria,5,86.2,2,13.81
Masculino,Rural,6,913.72,Sí,No,Secundaria,9,77.9,0,12.24
Femenino,Rural,3,1471.8,No,No,Secundaria,5,82.4,2,13.35
Femenino,Rural,6,651.88,Sí,No,Secundaria,3,73.8,1,13.4
Femenino,Rural,1,1010.9,Sí,No,Secundaria,9,76.8,6,9.74
Femenino,Rural,1,494.74,No,No,Primaria,1,87.9,3,11.92
Femenino,Urbana,4,2313.97,Sí,Sí,Sin educación,5,72.4,3,11.45
Masculino,Rural,3,835.94,Sí,No,Primaria,4,73.8,2,12.02
Masculino,Rural,6,1453.96,No,No,Superior universitaria,3,91.6,0,14.86
Femenino,Urbana,3,792.2,No,No,Primaria,3,84.7,0,17.12
Masculino,Rural,9,561.16,Sí,Sí,Sin educación,9,76.2,3,12.78
Femenino,Urbana,4,2060.52,No,No,Secundaria,4,90.4,2,14.74
Femenino,Urbana,2,2710.54,No,No,Superior técnica,3,84.6,2,13.78
Femenino,Rural,7,482.92,No,Sí,Primaria,7,76.2,0,13.56
Femenino,Urbana,6,3390.36,Sí,No,Superior universitaria,5,82.9,0,16.4
Masculino,Urbana,6,2489.9,Sí,No,Superior universitaria,5,82.1,0,16.42
Masculino,Urbana,4,4762.2,No,No,Primaria,3,86.8,4,11.59
Femenino,Rural,1,1169.77,No,Sí,Primaria,8,85.7,1,13.97
Masculino,Rural,7,322.58,Sí,Sí,Primaria,7,75.6,2,11.27
Femenino,Urbana,10,3343.22,No,Sí,Secundaria,8,88.3,2,14.44
Masculino,Urbana,2,1595.92,No,No,Secundaria,5,94.8,0,15.22
Masculino,Rural,6,1136.46,Sí,No,Secundaria,9,82.0,3,11.44
Masculino,Rural,4,867.12,Sí,No,Primaria,6,57.7,5,9.02
Femenino,Rural,9,347.9,Sí,No,Superior universitaria,2,78.0,1,13.53
Masculino,Urbana,5,1597.28,No,No,Primaria,6,82.6,4,11.79
Femenino,Urbana,2,1213.07,No,No,Secundaria,7,94.8,0,14.89
Femenino,Rural,4,640.37,No,Sí,Sin educación,5,83.7,2,12.83
Masculino,Rural,7,1239.18,Sí,No,Secundaria,5,70.0,2,11.84
Masculino,Rural,2,961.29,No,No,Superior universitaria,4,94.4,1,14.72
Femenino,Rural,3,608.07,Sí,Sí,Primaria,3,81.9,2,14.15
Masculino,Rural,6,948.56,No,Sí,Primaria,9,82.0,1,13.41
Masculino,Urbana,8,2935.08,Sí,No,Primaria,6,74.4,3,11.32
Masculino,Rural,1,907.83,Sí,No,Superior técnica,7,67.0,2,12.35
Femenino,Rural,2,1111.61,No,No,Secundaria,4,83.4,1,13.3
Femenino,Rural,4,368.62,Sí,No,Secundaria,4,77.2,3,10.87
Femenino,Rural,6,1324.3,No,Sí,Secundaria,6,93.6,0,15.03
Femenino,Rural,7,745.61,Sí,No,Primaria,8,69.4,3,10.46
Femenino,Rural,10,580.99,No,No,Superior universitaria,7,80.0,0,14.25
Masculino,Urbana,1,2389.69,Sí,No,Secundaria,6,72.3,3,10.68
Femenino,Rural,2,1077.08,No,No,Primaria,3,90.1,1,14.09
Masculino,Rural,3,833.96,Sí,No,Secundaria,9,65.2,5,8.79
Femenino,Urbana,1,907.72,No,No,Primaria,4,98.8,5,12.14
Femenino,Rural,3,1457.99,No,No,Primaria,2,86.7,0,15.0
Femenino,Urbana,6,1721.75,No,No,Primaria,2,81.0,1,13.8
Femenino,Urbana,6,994.86,Sí,Sí,Secundaria,3,77.3,3,11.92
Femenino,Rural,1,798.88,Sí,Sí,Primaria,8,79.2,4,10.8
Masculino,Rural,4,534.83,No,No,Primaria,6,78.4,1,12.43
Masculino,Urbana,4,3611.92,No,No,Superior universitaria,4,94.5,0,16.3
Femenino,Rural,2,743.33,Sí,Sí,Sin educación,6,78.2,5,11.15
Masculino,Urbana,7,883.51,Sí,No,Primaria,8,72.3,1,11.18
Femenino,Rural,2,936.03,Sí,No,Primaria,6,68.8,9,6.38
Femenino,Urbana,6,945.39,No,No,Superior técnica,3,74.6,0,14.69
Masculino,Rural,6,924.33,Sí,No,Secundaria,7,70.1,3,11.6
Femenino,Urbana,6,3167.72,Sí,No,Secundaria,6,67.5,1,13.33
Masculino,Urbana,5,1090.52,No,No,Secundaria,8,88.7,1,15.19
Femenino,Urbana,7,1315.77,No,Sí,Secundaria,3,85.9,0,15.29
Masculino,Rural,2,526.83,No,No,Secundaria,10,85.8,1,11.66
Masculino,Rural,7,983.98,Sí,No,Primaria,7,74.7,2,12.9
Femenino,Rural,8,1557.63,No,No,Sin educación,3,85.7,0,13.21
Masculino,Urbana,8,2674.53,No,No,Sin educación,5,88.8,1,12.58
Femenino,Urbana,4,1829.56,Sí,No,Superior universitaria,3,67.6,1,13.37
Femenino,Rural,9,1614.81,No,No,Superior universitaria,6,89.6,0,15.68
Masculino,Urbana,1,1022.93,No,No,Secundaria,9,92.7,2,11.97
Masculino,Rural,2,933.89,Sí,Sí,Sin educación,5,71.3,1,12.44
Femenino,Urbana,8,2114.13,No,No,Secundaria,3,95.1,2,15.02
Masculino,Rural,9,2366.06,Sí,Sí,Primaria,4,70.6,2,11.23
Masculino,Urbana,1,2323.21,Sí,No,Secundaria,3,73.7,4,10.77
Masculino,Urbana,2,2715.41,No,No,Primaria,8,89.9,1,13.97
Masculino,Urbana,8,1192.33,No,Sí,Superior técnica,5,88.9,1,15.34
Femenino,Rural,6,806.8,Sí,No,Primaria,9,69.2,1,11.97
Femenino,Rural,3,443.88,Sí,Sí,Primaria,6,77.5,1,12.02
Masculino,Rural,10,2156.16,Sí,Sí,Primaria,7,78.8,1,12.86
Femenino,Rural,9,1017.42,Sí,No,Primaria,9,63.6,3,11.11
Femenino,Rural,2,2520.37,Sí,No,Secundaria,5,71.8,2,11.33
Masculino,Urbana,5,1127.47,No,No,Primaria,7,83.0,4,13.96
Masculino,Urbana,3,5318.81,Sí,No,Superior universitaria,1,68.3,2,13.7
Masculino,Urbana,1,1151.61,Sí,No,Primaria,5,71.9,6,10.9
Femenino,Urbana,7,3874.26,No,No,Superior técnica,4,76.2,1,14.98
Femenino,Rural,6,643.0,Sí,No,Sin educación,8,68.6,2,11.73
